,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
87,https://twitter.com/CollapseContext/status/1585043535597686784,2022-10-25 23:00:02+00:00,#stablediffusion #gfpgan #aiart https://t.co/XHMzlVIXXY,#stablediffusion #gfpgan #aiart https://t.co/XHMzlVIXXY,1585043535597686784,"{'username': 'CollapseContext', 'id': 1577168496827322368, 'displayname': 'Context Collapse', 'description': 'Experiments with AI-image generators. #stablediffusion #gfpgan', 'rawDescription': 'Experiments with AI-image generators. #stablediffusion #gfpgan', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 10, 4, 5, 27, 56, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 3, 'statusesCount': 334, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 333, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577168907390971904/ZnlDFLDM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1577168496827322368/1666061122', 'label': None}",0,0,0,0,1585043535597686784,qme,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",https://twitter.com,TweetDeck Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff7m8T-VEAARZAt?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff7m8T-VEAARZAt?format=png&name=large'}]",,,,,,,,"['stablediffusion', 'gfpgan', 'aiart']",
88,https://twitter.com/MrRossBot/status/1585043534339461120,2022-10-25 23:00:01+00:00,Snowcapped mountains with a meadow. #StableDiffusion #AiArt https://t.co/QgalAwX0kD,Snowcapped mountains with a meadow. #StableDiffusion #AiArt https://t.co/QgalAwX0kD,1585043534339461120,"{'username': 'MrRossBot', 'id': 1564848595387314177, 'displayname': 'MrRossBot', 'description': 'A robot doing robot things… like making landscape paintings with #stablediffusion. Inspired by the late Bob Ross. Created by @davely', 'rawDescription': 'A robot doing robot things… like making landscape paintings with #stablediffusion. Inspired by the late Bob Ross. Created by @davely', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 8, 31, 5, 32, 37, tzinfo=datetime.timezone.utc), 'followersCount': 34, 'friendsCount': 2, 'statusesCount': 1328, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 1328, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1564848946819739648/ZaL4Qm3r_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1564848595387314177/1661924069', 'label': None}",0,0,0,0,1585043534339461120,en,"<a href=""http://dave.ly"" rel=""nofollow"">Mr. BotFace</a>",http://dave.ly,Mr. BotFace,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff80saTVUAAIkQI?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80saTVUAAIkQI?format=png&name=large'}]",,,,,,,,"['StableDiffusion', 'AiArt']",
89,https://twitter.com/ugus9GSDC6j9nC8/status/1585043533542457344,2022-10-25 23:00:01+00:00,"Halloween×Witch×Cyberpunk
#AIart #stablediffusion #WaifuDiffusion https://t.co/G8OVXnMBHx","Halloween×Witch×Cyberpunk
#AIart #stablediffusion #WaifuDiffusion https://t.co/G8OVXnMBHx",1585043533542457344,"{'username': 'ugus9GSDC6j9nC8', 'id': 1566111045822734341, 'displayname': '藍野 シアン', 'description': 'AIイラストレーター', 'rawDescription': 'AIイラストレーター', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 9, 3, 17, 10, 11, tzinfo=datetime.timezone.utc), 'followersCount': 216, 'friendsCount': 180, 'statusesCount': 153, 'favouritesCount': 1571, 'listedCount': 2, 'mediaCount': 141, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1566467914873851904/kW6h_3E2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1566111045822734341/1662314227', 'label': None}",0,0,7,0,1585043533542457344,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FfmvDcrUcAIL3LA?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FfmvDcrUcAIL3LA?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FfmvHk5UoAAh2Hv?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FfmvHk5UoAAh2Hv?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FfmvPbNUYAAnkL9?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FfmvPbNUYAAnkL9?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FfmvTfiUUAAcA6O?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FfmvTfiUUAAcA6O?format=png&name=large'}]",,,,,,,,"['AIart', 'stablediffusion', 'WaifuDiffusion']",
90,https://twitter.com/fortyseven/status/1585043403766894593,2022-10-25 22:59:30+00:00,So I may have done some training... WIP... #stablediffusion #maxheadroom https://t.co/1XEOTq4PDo,So I may have done some training... WIP... #stablediffusion #maxheadroom https://t.co/1XEOTq4PDo,1585043403766894593,"{'username': 'fortyseven', 'id': 6122152, 'displayname': 'Dr. Fortyseven 🎃 ◣ ◥◣ ◥◣ ◥', 'description': 'Free-floating weirdo trying to make the most of what he has. 🥃🖤 | ""An acquired taste."" | #subgenius #coding #hacking #videoediting #aiart | @Network_47', 'rawDescription': 'Free-floating weirdo trying to make the most of what he has. 🥃🖤 | ""An acquired taste."" | #subgenius #coding #hacking #videoediting #aiart | @Network_47', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 5, 17, 23, 29, 42, tzinfo=datetime.timezone.utc), 'followersCount': 1407, 'friendsCount': 4228, 'statusesCount': 144957, 'favouritesCount': 135028, 'listedCount': 136, 'mediaCount': 25199, 'location': 'Earth, Milky Way, Virgo SuperC', 'protected': False, 'linkUrl': 'https://Network47.org/', 'linkTcourl': 'https://t.co/Of1m16W9E8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581070767474843648/4idpPTEB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/6122152/1603632960', 'label': None}",1,0,1,0,1585043403766894593,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff80JSLXkAA-_QY?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80JSLXkAA-_QY?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff80NYSXwAUG8Et?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80NYSXwAUG8Et?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff80SPPWAAAYNaW?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80SPPWAAAYNaW?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff80VsKWYAMnaCD?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80VsKWYAMnaCD?format=jpg&name=large'}]",,,,,,,,"['stablediffusion', 'maxheadroom']",
91,https://twitter.com/xepon_oppai/status/1585043275555258369,2022-10-25 22:59:00+00:00,"#stablediffusion #novelAI 
#イラスト https://t.co/kZaDKEtaNS","#stablediffusion #novelAI 
#イラスト https://t.co/kZaDKEtaNS",1585043275555258369,"{'username': 'xepon_oppai', 'id': 965129310, 'displayname': 'xepon_oppai', 'description': 'All my boobs are created by AI.\nElemental magic took away everything.\n\n@xepon_oppai', 'rawDescription': 'All my boobs are created by AI.\nElemental magic took away everything.\n\n@xepon_oppai', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 11, 22, 23, 20, 41, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 21, 'statusesCount': 73, 'favouritesCount': 119, 'listedCount': 0, 'mediaCount': 72, 'location': 'Sweden', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582315100291346437/fTEsw4uS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/965129310/1666088586', 'label': None}",0,0,2,0,1585043275555258369,qme,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff7P7rDakAENkvn?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff7P7rDakAENkvn?format=jpg&name=large'}]",,,,,,,,"['stablediffusion', 'novelAI', 'イラスト']",
92,https://twitter.com/NoxFerrum68/status/1585043038757584897,2022-10-25 22:58:03+00:00,"Shoggoth

#Lovecraft #Cthulhu #stablediffusion https://t.co/f4MQZX5nlT","Shoggoth

#Lovecraft #Cthulhu #stablediffusion https://t.co/f4MQZX5nlT",1585043038757584897,"{'username': 'NoxFerrum68', 'id': 1583256504697868288, 'displayname': 'NoxFerrum', 'description': 'Unstable Diffusionist', 'rawDescription': 'Unstable Diffusionist', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 10, 21, 0, 39, 22, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 14, 'statusesCount': 4, 'favouritesCount': 11, 'listedCount': 0, 'mediaCount': 3, 'location': 'Germany', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583256752333750273/1WPvA7R6_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,2,0,1585043038757584897,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff8z53LXkAcZeQT?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8z53LXkAcZeQT?format=png&name=large'}]",,,,,,,,"['Lovecraft', 'Cthulhu', 'stablediffusion']",
93,https://twitter.com/Kw0337/status/1585042974387634176,2022-10-25 22:57:48+00:00,"""I love to hear you talk...""

#WaifuDiffusion  #stablediffusion    
#StableDiffusionWaifu  #AIart https://t.co/FCucbu21rH","""I love to hear you talk...""

#WaifuDiffusion  #stablediffusion    
#StableDiffusionWaifu  #AIart https://t.co/FCucbu21rH",1585042974387634176,"{'username': 'Kw0337', 'id': 864558430899580929, 'displayname': 'Kw0337', 'description': 'Human X Machine Art. Exploring styles.\n(I never use real people on my prompts)\n\nMost of the art is prompted with small adjustments.', 'rawDescription': 'Human X Machine Art. Exploring styles.\n(I never use real people on my prompts)\n\nMost of the art is prompted with small adjustments.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 5, 16, 19, 9, 27, tzinfo=datetime.timezone.utc), 'followersCount': 9132, 'friendsCount': 25, 'statusesCount': 103, 'favouritesCount': 130, 'listedCount': 69, 'mediaCount': 57, 'location': 'Internet', 'protected': False, 'linkUrl': 'https://www.deviantart.com/kw0337', 'linkTcourl': 'https://t.co/jWYyU5WXJB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1568305176712286209/JSoYeE5j_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/864558430899580929/1664511644', 'label': None}",2,22,288,0,1585042974387634176,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff80KLKWYAILjxN?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80KLKWYAILjxN?format=png&name=large'}]",,,,,,,,"['WaifuDiffusion', 'stablediffusion', 'StableDiffusionWaifu', 'AIart']",
94,https://twitter.com/miyakozan/status/1585041441063342080,2022-10-25 22:51:42+00:00,"昨日から話題のフュージョン技法、女悪魔に採用してみたらかなりいい感じ。waifuの場合「この娘は人間じゃないよー」と指定してやれば上手くいくかも。この手の絵作る時には""with bat wings""とか入れてたけど、無くても羽根生えるしエフェクトで蝙蝠出てくれる。
#stablediffusion #WaifuDiffusion https://t.co/y8lAdxdwlP","昨日から話題のフュージョン技法、女悪魔に採用してみたらかなりいい感じ。waifuの場合「この娘は人間じゃないよー」と指定してやれば上手くいくかも。この手の絵作る時には""with bat wings""とか入れてたけど、無くても羽根生えるしエフェクトで蝙蝠出てくれる。
#stablediffusion #WaifuDiffusion https://t.co/y8lAdxdwlP",1585041441063342080,"{'username': 'miyakozan', 'id': 147144971, 'displayname': 'トザン', 'description': '岩手在住の中年男。サブカル・オタ全般・筋トレ・尺八が趣味。都山流准師範資格持ち。\nアイコン＆ヘッダは今ハマリ中の画像生成AI製オリジナルキャラ。\nAI絵が溜まりすぎたのでpixivにまとめてます。\npixiv.net/users/879685', 'rawDescription': '岩手在住の中年男。サブカル・オタ全般・筋トレ・尺八が趣味。都山流准師範資格持ち。\nアイコン＆ヘッダは今ハマリ中の画像生成AI製オリジナルキャラ。\nAI絵が溜まりすぎたのでpixivにまとめてます。\nhttps://t.co/inFjbLUSrv', 'descriptionUrls': [{'text': 'pixiv.net/users/879685', 'url': 'https://www.pixiv.net/users/879685', 'tcourl': 'https://t.co/inFjbLUSrv', 'indices': (99, 122)}], 'verified': False, 'created': datetime.datetime(2010, 5, 23, 9, 42, 6, tzinfo=datetime.timezone.utc), 'followersCount': 274, 'friendsCount': 1140, 'statusesCount': 29736, 'favouritesCount': 22071, 'listedCount': 24, 'mediaCount': 884, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1565322100411625472/Hl_P0YAC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/147144971/1663328603', 'label': None}",1,1,9,0,1585041441063342080,ja,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff8yk6WVIAALMKw?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8yk6WVIAALMKw?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff8yqiQUoAM-kRK?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8yqiQUoAM-kRK?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff8x-phVIAAMFJW?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8x-phVIAAMFJW?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff8x_mqVIAANGUp?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8x_mqVIAANGUp?format=png&name=large'}]",,,,,,,,"['stablediffusion', 'WaifuDiffusion']",
95,https://twitter.com/Vivi_n_Zalor/status/1585041279276429313,2022-10-25 22:51:04+00:00,"I think I'll have some sleep finally. Good night to y'all sweetlings who are still awake 💖💋#WaifuDiffusion #stablediffusion 
#StableDiffusionWaifu #AIart #Oppai #NovelAIDiffusion #StableDiffusionKawaii #stableDifusion #gothicclothing #gothicmommymilkers #aiartcommunity https://t.co/slXWNoQIZ0","I think I'll have some sleep finally. Good night to y'all sweetlings who are still awake 💖💋#WaifuDiffusion #stablediffusion 
#StableDiffusionWaifu #AIart #Oppai #NovelAIDiffusion #StableDiffusionKawaii #stableDifusion #gothicclothing #gothicmommymilkers #aiartcommunity https://t.co/slXWNoQIZ0",1585041279276429313,"{'username': 'Vivi_n_Zalor', 'id': 1258368929342291973, 'displayname': 'VnZ', 'description': 'Illustrator, Concept Artist & AI Prompter\nI mostly post AI stuff enchanted with my love of boobas on this page.\n\nMy beloved lady Vivi will accompany you here.', 'rawDescription': 'Illustrator, Concept Artist & AI Prompter\nI mostly post AI stuff enchanted with my love of boobas on this page.\n\nMy beloved lady Vivi will accompany you here.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 5, 7, 12, 12, 11, tzinfo=datetime.timezone.utc), 'followersCount': 1188, 'friendsCount': 74, 'statusesCount': 266, 'favouritesCount': 1177, 'listedCount': 15, 'mediaCount': 118, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583718335455404032/deh_NM2B_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1258368929342291973/1666469843', 'label': None}",3,9,65,0,1585041279276429313,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff8yTR2XoA8OaAK?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8yTR2XoA8OaAK?format=jpg&name=large'}]",,,,,,,,"['WaifuDiffusion', 'stablediffusion', 'StableDiffusionWaifu', 'AIart', 'Oppai', 'NovelAIDiffusion', 'StableDiffusionKawaii', 'stableDifusion', 'gothicclothing', 'gothicmommymilkers', 'aiartcommunity']",
96,https://twitter.com/diffusionbot/status/1585041254257238030,2022-10-25 22:50:58+00:00,"@MoldyWarp Here are the images you requested, courtesy of #StableDiffusion.
RT + ♥️ if you enjoyed these images to show support. #AIart #AiArtwork https://t.co/6pHbFtrnBd https://t.co/UQd2xZzVRK","@MoldyWarp Here are the images you requested, courtesy of #StableDiffusion.
RT + ♥️ if you enjoyed these images to show support. #AIart #AiArtwork twitter.com/4174061/status… https://t.co/UQd2xZzVRK",1585041254257238030,"{'username': 'diffusionbot', 'id': 1561907648617975810, 'displayname': 'Stable Diffusion Bot', 'description': ""🤖 here to help you have fun and experiment with Stable Diffusion. Just mention me in a tweet containing a prompt and I'll reply with images! #stablediffusion"", 'rawDescription': ""🤖 here to help you have fun and experiment with Stable Diffusion. Just mention me in a tweet containing a prompt and I'll reply with images! #stablediffusion"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 8, 23, 2, 46, 34, tzinfo=datetime.timezone.utc), 'followersCount': 265, 'friendsCount': 70, 'statusesCount': 2938, 'favouritesCount': 2260, 'listedCount': 5, 'mediaCount': 2027, 'location': 'United States', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1562388791184265216/MCZmx7Jh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1561907648617975810/1661396812', 'label': None}",0,0,1,0,1585041254257238030,en,"<a href=""https://example.com"" rel=""nofollow"">StableDiffusionBot1_Dev</a>",https://example.com,StableDiffusionBot1_Dev,['https://twitter.com/4174061/status/1585041126243045377'],['https://t.co/6pHbFtrnBd'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff8ynPoXoAUENiF?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8ynPoXoAUENiF?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff8ynXSXoBwaWkY?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8ynXSXoBwaWkY?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff8ynouXoAc73PC?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff8ynouXoAc73PC?format=jpg&name=large'}]",,"{'url': 'https://twitter.com/MoldyWarp/status/1585041126243045377', 'date': datetime.datetime(2022, 10, 25, 22, 50, 27, tzinfo=datetime.timezone.utc), 'content': '@diffusionbot Rich natural images', 'renderedContent': '@diffusionbot Rich natural images', 'id': 1585041126243045377, 'user': {'username': 'MoldyWarp', 'id': 4174061, 'displayname': '𝑻𝒉𝒆_𝑹𝒆𝒂𝒍_𝑴𝒐𝒍𝒅𝒚! (he/him)', 'description': '🇨🇦Thimpker.🦄 Infuriatingly humble twitter trailblazer.🍁 Settler on Treaty 1 Land. 🧙\u200d🚡⛩️🥑 #GoJetsGo 🏈🏒⚾⚽🦫🇺🇦☮️🌻\n#PureConsciousnesswithoutConcepts', 'rawDescription': '🇨🇦Thimpker.🦄 Infuriatingly humble twitter trailblazer.🍁 Settler on Treaty 1 Land. 🧙\u200d🚡⛩️🥑 #GoJetsGo 🏈🏒⚾⚽🦫🇺🇦☮️🌻\n#PureConsciousnesswithoutConcepts', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 4, 11, 13, 17, 2, tzinfo=datetime.timezone.utc), 'followersCount': 1190, 'friendsCount': 4638, 'statusesCount': 120372, 'favouritesCount': 190932, 'listedCount': 6, 'mediaCount': 25397, 'location': 'third iglu from the left', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584853283805736961/MIauVnPR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4174061/1666692789', 'label': None}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1585041126243045377, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'username': 'diffusionbot', 'id': 1561907648617975810, 'displayname': 'Stable Diffusion Bot', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'username': 'MoldyWarp', 'id': 4174061, 'displayname': '𝑻𝒉𝒆_𝑹𝒆𝒂𝒍_𝑴𝒐𝒍𝒅𝒚! (he/him)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['StableDiffusion', 'AIart', 'AiArtwork']",
